,Rank,City,State,RecentCensus,Census,Percentage_change,Land_area,Population_density,Longitude,Latitude
0,1,New York,New York,8537673,8175133,4.43,301.5,28317,40.66,73.94
1,2,Los Angeles,California,3976322,3792621,4.84,468.7,8484,34.02,118.41
2,3,Chicago,Illinois,2704958,2695598,0.35,227.3,11900,41.84,87.68
3,4,Houston,Texas,2303482,2100263,9.68,637.5,3613,29.79,95.39
4,5,Phoenix,Arizona,1615017,1445632,11.72,517.6,3120,33.57,112.09
5,6,Philadelphia,Pennsylvania,1567872,1526006,2.74,134.2,11683,40.01,75.13
6,7,San Antonio,Texas,1492510,1327407,12.44,461.0,3238,29.47,98.53
7,8,San Diego,California,1406630,1307402,7.59,325.2,4325,32.82,117.14
8,9,Dallas,Texas,1317929,1197816,10.03,340.9,3866,32.79,96.77
9,10,San Jose,California,1025350,945942,8.39,177.5,5777,37.3,121.82
10,11,Austin,Texas,947890,790390,19.93,312.7,3031,30.3,97.75
11,12,Jacksonville,Florida,880619,821784,7.16,747.4,1178,30.34,81.66
12,13,San Francisco,California,870887,805235,8.15,46.9,18569,37.73,123.03
13,14,Columbus,Ohio,860090,787033,9.28,218.5,3936,39.99,82.98
14,15,Indianapolis,Indiana,855164,820445,4.23,361.5,2366,39.78,86.15
15,16,Fort Worth,Texas,854113,741206,15.23,342.9,2491,32.78,97.35
16,17,Charlotte,North Carolina,842051,731424,15.12,305.4,2757,35.21,80.83
17,18,Seattle,Washington,704352,608660,15.72,83.8,8405,47.62,122.35
18,19,Denver,Colorado,693060,600158,15.48,153.3,4521,39.76,104.88
19,20,El Paso,Texas,683080,649121,5.23,256.8,2660,31.85,106.43
20,21,Washington,District of Columbia,681170,601723,13.20,61.1,11148,38.9,77.02
21,22,Boston,Massachusetts,673184,617594,9.00,48.3,13938,42.33,71.02
22,23,Detroit,Michigan,672795,713777,-5.74,138.8,4847,42.38,83.1
23,24,Nashville,Tennessee,660388,601222,9.84,475.9,1388,36.17,86.79
24,25,Memphis,Tennessee,652717,646889,0.90,317.4,2056,35.1,89.98
25,26,Portland,Oregon,639863,583776,9.61,133.5,4793,45.54,122.65
26,27,Oklahoma City,Oklahoma,638367,579999,10.06,606.3,1053,35.47,97.51
27,28,Las Vegas,Nevada,632912,583756,8.42,134.4,4709,36.23,115.26
28,29,Louisville,Kentucky,616261,597337,3.17,263.5,2339,38.17,85.65
29,30,Baltimore,Maryland,614664,620961,-1.01,80.9,7598,39.3,76.61
30,31,Milwaukee,Wisconsin,595047,594833,0.04,96.2,6186,43.06,87.97
31,32,Albuquerque,New Mexico,559277,545852,2.46,188.2,2972,35.11,106.65
32,33,Tucson,Arizona,530706,520116,2.04,230.8,2299,32.15,110.87
33,34,Fresno,California,522053,494665,5.54,114.4,4563,36.78,119.79
34,35,Sacramento,California,495234,466488,6.16,97.9,5059,38.57,121.47
35,36,Mesa,Arizona,484587,439041,10.37,137.9,3514,33.4,111.72
36,37,Kansas City,Missouri,481420,459787,4.71,315.0,1528,39.13,94.55
37,38,Atlanta,Georgia,472522,420003,12.50,133.5,3539,33.76,84.42
38,39,Long Beach,California,470130,462257,1.70,50.3,9347,33.81,118.16
39,40,Colorado Springs,Colorado,465101,416427,11.69,195.6,2378,38.87,104.76
40,41,Raleigh,North Carolina,458880,403892,13.61,145.1,3163,35.83,78.64
41,42,Miami,Florida,453579,399457,13.55,36.0,12599,25.78,80.21
42,43,Virginia Beach,Virginia,452602,437994,3.34,244.7,1850,36.78,76.03
43,44,Omaha,Nebraska,446970,408958,9.29,133.2,3356,41.26,96.05
44,45,Oakland,California,420005,390724,7.49,55.9,7514,37.77,122.23
45,46,Minneapolis,Minnesota,413651,382578,8.12,54.0,7660,44.96,93.27
46,47,Tulsa,Oklahoma,403090,391906,2.85,196.8,2048,36.13,95.9
47,48,Arlington,Texas,392772,365438,7.48,95.8,4100,32.7,97.12
48,49,New Orleans,Louisiana,391495,343829,13.86,169.4,2311,30.05,89.93
49,50,Wichita,Kansas,389902,382368,1.97,160.4,2431,37.69,97.35
50,51,Cleveland,Ohio,385809,396815,-2.77,77.7,4965,41.48,81.68
51,52,Tampa,Florida,377165,335709,12.35,113.4,3326,27.97,82.48
52,53,Bakersfield,California,376380,347483,8.32,148.8,2529,35.32,119.02
53,54,Aurora,Colorado,361710,325078,11.27,153.5,2356,39.69,104.69
54,55,Honolulu,Hawaii,351792,337256,4.31,60.5,5815,21.32,157.85
55,56,Anaheim,California,351043,336265,4.39,50.0,7021,33.86,117.76
56,57,Santa Ana,California,334217,324528,2.99,27.1,12333,33.74,117.88
57,58,Corpus Christi,Texas,325733,305215,6.72,174.6,1866,27.75,97.17
58,59,Riverside,California,324722,303871,6.86,81.2,3999,33.94,117.39
59,60,Lexington,Kentucky,318449,295803,7.66,283.6,1123,38.04,84.46
60,61,St. Louis,Missouri,311404,319294,-2.47,62.0,5023,38.64,90.24
61,62,Stockton,California,307072,291707,5.27,61.7,4977,37.98,121.31
62,63,Pittsburgh,Pennsylvania,303625,305704,-0.68,55.4,5481,40.44,79.98
63,64,Saint Paul,Minnesota,302398,285068,6.08,52.0,5815,44.95,93.1
64,65,Cincinnati,Ohio,298800,296943,0.63,77.4,3860,39.14,84.51
65,66,Anchorage,Alaska,298192,291826,2.18,"1,706.6",175,61.17,149.28
66,67,Henderson,Nevada,292969,257729,13.67,104.7,2798,36.01,115.04
67,68,Greensboro,North Carolina,287027,269666,6.44,128.3,2237,36.1,79.83
68,69,Plano,Texas,286057,259841,10.09,71.7,3990,33.05,96.75
69,70,Newark,New Jersey,281764,277140,1.67,24.1,11691,40.72,74.17
70,71,Lincoln,Nebraska,280364,258379,8.51,92.1,3044,40.81,96.68
71,72,Toledo,Ohio,278508,287208,-3.03,80.7,3451,41.66,83.58
72,73,Orlando,Florida,277173,238300,16.31,105.2,2635,28.42,81.27
73,74,Chula Vista,California,267172,243916,9.53,49.6,5387,32.63,117.02
74,75,Irvine,California,266122,212375,25.31,65.6,4057,33.68,117.77
75,76,Fort Wayne,Indiana,264488,253691,4.26,110.6,2391,41.09,85.14
76,77,Jersey City,New Jersey,264152,247597,6.69,14.8,17848,40.71,74.06
77,78,Durham,North Carolina,263016,228330,15.19,109.8,2395,35.98,78.9
78,79,St. Petersburg,Florida,260999,244769,6.63,61.8,4223,27.76,82.64
79,80,Laredo,Texas,257156,236091,8.92,101.1,2544,27.56,99.49
80,81,Buffalo,New York,256902,261310,-1.69,40.4,6359,42.89,78.86
81,82,Madison,Wisconsin,252551,233209,8.29,77.0,3280,43.09,89.43
82,83,Lubbock,Texas,252506,229573,9.99,124.6,2027,33.57,101.89
83,84,Chandler,Arizona,247477,236123,4.81,64.9,3813,33.28,111.85
84,85,Scottsdale,Arizona,246645,217385,13.46,183.9,1341,33.68,111.86
85,86,Glendale,Arizona,245895,226721,8.46,59.1,4161,33.53,112.19
86,87,Reno,Nevada,245255,225221,8.90,107.3,2286,39.55,119.85
87,88,Norfolk,Virginia,245115,242803,0.95,53.3,4599,36.92,76.24
88,89,Winston_Salem,North Carolina,242203,229617,5.48,132.5,1828,36.1,80.26
89,90,North Las Vegas,Nevada,238702,216961,10.02,98.0,2436,36.29,115.09
90,91,Irving,Texas,238289,216290,10.17,67.0,3557,32.86,96.97
91,92,Chesapeake,Virginia,237940,222209,7.08,338.5,703,36.68,76.3
92,93,Gilbert,Arizona,237133,208453,13.76,68.0,3487,33.31,111.74
93,94,Hialeah,Florida,236387,224669,5.22,21.5,10995,25.87,80.3
94,95,Garland,Texas,234943,226876,3.56,57.0,4122,32.91,96.63
95,96,Fremont,California,233136,214089,8.90,77.5,3008,37.49,121.94
96,97,Baton Rouge,Louisiana,227715,229493,-0.77,85.9,2651,30.44,91.13
97,98,Richmond,Virginia,223170,204214,9.28,59.8,3732,37.53,77.48
98,99,Boise,Idaho,223154,205671,8.50,82.1,2718,43.6,116.23
99,100,San Bernardino,California,216239,209924,3.01,61.5,3516,34.14,117.29
100,101,Spokane,Washington,215973,208916,3.38,68.7,3144,47.67,117.43
101,102,Des Moines,Iowa,215472,203433,5.92,88.9,2424,41.57,93.61
102,103,Modesto,California,212175,201165,5.47,43.0,4934,37.64,121.0
103,104,Birmingham,Alabama,212157,212237,-0.04,146.1,1452,33.53,86.8
104,105,Tacoma,Washington,211277,198397,6.49,49.7,4251,47.25,122.46
105,106,Fontana,California,209665,196069,6.93,43.0,4876,34.11,117.46
106,107,Rochester,New York,208880,210565,-0.80,35.8,5835,43.17,77.62
107,108,Oxnard,California,207906,197899,5.06,26.9,7729,34.2,119.2
108,109,Moreno Valley,California,205499,193365,6.28,51.3,4006,33.92,117.21
109,110,Fayetteville,North Carolina,204759,200564,2.09,147.7,1386,35.08,78.97
110,111,Aurora,Illinois,201110,197899,1.62,44.9,4479,41.76,88.29
111,112,Glendale,California,200831,191719,4.75,30.4,6606,34.18,118.25
112,113,Yonkers,New York,200807,195976,2.47,18.0,11156,40.95,73.87
113,114,Huntington Beach,California,200652,189992,5.61,26.9,7459,33.69,118.01
114,115,Montgomery,Alabama,200022,205764,-2.79,159.8,1252,32.35,86.27
115,116,Amarillo,Texas,199582,190695,4.66,101.4,1968,35.2,101.83
116,117,Little Rock,Arkansas,198541,193524,2.59,118.7,1673,34.73,92.36
117,118,Akron,Ohio,197633,199110,-0.74,62.0,3188,41.08,81.52
118,119,Columbus,Georgia,197485,189885,4.00,216.4,913,32.51,84.87
119,120,Augusta,Georgia,197081,195844,0.63,302.5,652,33.37,82.07
120,121,Grand Rapids,Michigan,196445,188040,4.47,44.4,4424,42.96,85.66
121,122,Shreveport,Louisiana,194920,199311,-2.20,107.1,1820,32.47,93.79
122,123,Salt Lake City,Utah,193744,186440,3.92,111.2,1742,40.78,111.93
123,124,Huntsville,Alabama,193079,180105,7.20,213.4,905,34.7,86.67
124,125,Mobile,Alabama,192904,195111,-1.13,139.4,1384,30.67,88.1
125,126,Tallahassee,Florida,190894,181376,5.25,100.4,1901,30.46,84.25
126,127,Grand Prairie,Texas,190682,175396,8.72,72.3,2637,32.69,97.02
127,128,Overland Park,Kansas,188966,173372,8.99,75.1,2516,38.89,94.69
128,129,Knoxville,Tennessee,186239,178874,4.12,98.5,1891,35.97,83.95
129,130,Port St. Lucie,Florida,185132,164603,12.47,118.9,1557,27.28,80.39
130,131,Worcester,Massachusetts,184508,181045,1.91,37.4,4933,42.27,71.81
131,132,Brownsville,Texas,183823,175023,5.03,132.5,1387,26.0,97.46
132,133,Tempe,Arizona,182498,161719,12.85,40.0,4562,33.39,111.93
133,134,Santa Clarita,California,181972,176320,3.21,52.8,3446,34.4,118.5
134,135,Newport News,Virginia,181825,180719,0.61,69.1,2631,37.08,76.52
135,136,Cape Coral,Florida,179804,154305,16.53,105.6,1703,26.64,82.0
136,137,Providence,Rhode Island,179219,178042,0.66,18.4,9740,41.82,71.42
137,138,Fort Lauderdale,Florida,178752,165521,7.99,34.6,5166,26.14,80.15
138,139,Chattanooga,Tennessee,177571,167674,5.90,143.1,1241,35.07,85.25
139,140,Rancho Cucamonga,California,176534,165269,6.82,40.0,4413,34.12,117.56
140,141,Oceanside,California,175464,167086,5.01,41.3,4249,33.22,117.31
141,142,Santa Rosa,California,175155,167815,4.37,41.3,4241,38.45,122.71
142,143,Garden Grove,California,174858,170883,2.33,18.0,9714,33.78,117.96
143,144,Vancouver,Washington,174826,161791,8.06,46.9,3728,45.63,122.6
144,145,Sioux Falls,South Dakota,174360,153888,13.30,75.4,2312,43.54,96.73
145,146,Ontario,California,173212,163924,5.67,49.9,3471,34.04,117.6
146,147,McKinney,Texas,172298,131117,31.41,63.0,2735,33.2,96.67
147,148,Elk Grove,California,169743,153015,10.93,42.2,4022,38.41,121.39
148,149,Jackson,Mississippi,169148,173514,-2.52,111.0,1524,32.32,90.21
149,150,Pembroke Pines,Florida,168587,154019,9.46,33.0,5109,26.02,80.34
150,151,Salem,Oregon,167419,154637,8.27,48.6,3445,44.92,123.02
151,152,Springfield,Missouri,167319,159498,4.90,82.3,2033,37.19,93.29
152,153,Corona,California,166785,152374,9.46,39.5,4222,33.86,117.57
153,154,Eugene,Oregon,166575,156185,6.65,44.1,3777,44.06,123.12
154,155,Fort Collins,Colorado,164207,143986,14.04,55.8,2943,40.55,105.06
155,156,Peoria,Arizona,164173,154065,6.56,175.7,934,33.79,112.31
156,157,Frisco,Texas,163656,116989,39.89,67.7,2417,33.16,96.82
157,158,Cary,North Carolina,162320,135234,20.03,56.5,2873,35.78,78.81
158,159,Lancaster,California,160106,156633,2.22,94.3,1698,34.69,118.18
159,160,Hayward,California,158937,144186,10.23,45.5,3493,37.63,122.1
160,161,Palmdale,California,157356,152750,3.02,106.0,1484,34.59,118.11
161,162,Salinas,California,157218,150441,4.50,23.6,6662,36.69,121.63
162,163,Alexandria,Virginia,155810,139966,11.32,15.0,10387,38.82,77.08
163,164,Lakewood,Colorado,154393,142980,7.98,42.9,3599,39.7,105.12
164,165,Springfield,Massachusetts,154074,153060,0.66,31.9,4830,42.12,72.54
165,166,Pasadena,Texas,153351,149043,2.89,43.5,3525,29.66,95.15
166,167,Sunnyvale,California,152771,140081,9.06,22.0,6944,37.39,122.03
167,168,Macon,Georgia,152555,91351,67.00,249.3,612,32.81,83.69
168,169,Pomona,California,152494,149058,2.31,23.0,6630,34.06,117.76
169,170,Hollywood,Florida,151998,140768,7.98,27.3,5568,26.03,80.16
170,171,Kansas City,Kansas,151709,145786,4.06,124.8,1216,39.12,94.74
171,172,Escondido,California,151613,143911,5.35,37.1,4087,33.13,117.07
172,173,Clarksville,Tennessee,150287,132929,13.06,98.3,1529,36.57,87.35
173,174,Joliet,Illinois,148262,147433,0.56,64.4,2302,41.52,88.15
174,175,Rockford,Illinois,147651,152871,-3.41,63.5,2325,42.26,89.06
175,176,Torrance,California,147195,145438,1.21,20.5,7180,33.84,118.34
176,177,Naperville,Illinois,147122,141853,3.71,38.7,3802,41.75,88.16
177,178,Paterson,New Jersey,147000,146199,0.55,8.4,17500,40.91,74.16
178,179,Savannah,Georgia,146763,136286,7.69,103.6,1417,32.0,81.15
179,180,Bridgeport,Connecticut,145936,144229,1.18,16.1,9064,41.19,73.2
180,181,Mesquite,Texas,143736,139824,2.80,47.2,3045,32.76,96.59
181,182,Killeen,Texas,143400,127921,12.10,53.5,2680,31.08,97.73
182,183,Syracuse,New York,143378,145170,-1.23,25.0,5735,43.04,76.14
183,184,McAllen,Texas,142212,129877,9.50,58.4,2435,26.23,98.25
184,185,Pasadena,California,142059,137122,3.60,23.0,6176,34.16,118.14
185,186,Bellevue,Washington,141400,122363,15.56,33.5,4221,47.6,122.16
186,187,Fullerton,California,140721,135161,4.11,22.4,6282,33.89,117.93
187,188,Orange,California,140504,136416,3.00,25.4,5532,33.79,117.86
188,189,Dayton,Ohio,140489,141527,-0.73,55.7,2522,39.78,84.2
189,190,Miramar,Florida,138449,122041,13.44,29.4,4709,25.98,80.34
190,191,Thornton,Colorado,136703,118772,15.10,35.7,3829,39.92,104.94
191,192,West Valley City,Utah,136574,129480,5.48,35.5,3847,40.69,112.01
192,193,Olathe,Kansas,135473,125872,7.63,60.9,2225,38.88,94.82
193,194,Hampton,Virginia,135410,137436,-1.47,51.5,2629,37.05,76.3
194,195,Warren,Michigan,135125,134056,0.80,34.4,3928,42.49,83.03
195,196,Midland,Texas,134610,111147,21.11,74.4,1809,32.02,102.11
196,197,Waco,Texas,134432,124805,7.71,89.0,1510,31.56,97.19
197,198,Charleston,South Carolina,134385,120083,11.91,109.0,1233,32.82,79.96
198,199,Columbia,South Carolina,134309,129272,3.90,133.5,1006,34.03,80.9
199,200,Denton,Texas,133808,113383,18.01,93.4,1433,33.22,97.14
200,201,Carrollton,Texas,133351,119097,11.97,36.3,3674,32.99,96.9
201,202,Surprise,Arizona,132677,117517,12.90,107.9,1230,33.67,112.45
202,203,Roseville,California,132671,118788,11.69,43.0,3085,38.77,121.32
203,204,Sterling Heights,Michigan,132427,129699,2.10,36.5,3628,42.58,83.03
204,205,Murfreesboro,Tennessee,131947,108755,21.32,55.9,2360,35.85,86.42
205,206,Gainesville,Florida,131591,124354,5.82,62.3,2112,29.68,82.35
206,207,Cedar Rapids,Iowa,131127,126326,3.80,70.8,1852,41.97,91.68
207,208,Visalia,California,131074,124442,5.33,37.5,3495,36.33,119.33
208,209,Coral Springs,Florida,130059,121096,7.40,23.8,5465,26.27,80.26
209,210,New Haven,Connecticut,129934,129779,0.12,18.7,6948,41.31,72.93
210,211,Stamford,Connecticut,129113,122643,5.28,37.6,3434,41.08,73.55
211,212,Thousand Oaks,California,128888,126683,1.74,55.2,2335,34.19,118.87
212,213,Concord,California,128726,122067,5.46,30.5,4221,37.97,122.0
213,214,Elizabeth,New Jersey,128640,124969,2.94,12.3,10459,40.67,74.19
214,215,Lafayette,Louisiana,127626,120623,5.81,53.8,2372,30.21,92.03
215,216,Kent,Washington,127514,92411,37.99,33.7,3784,47.39,122.21
216,217,Topeka,Kansas,126808,127473,-0.52,61.5,2062,39.03,95.7
217,218,Simi Valley,California,126327,124237,1.68,41.5,3044,34.27,118.75
218,219,Santa Clara,California,125948,116468,8.14,18.4,6845,37.36,121.97
219,220,Athens,Georgia,123371,115452,6.86,116.4,1060,33.95,83.37
220,221,Hartford,Connecticut,123243,124775,-1.23,17.4,7083,41.77,72.68
221,222,Victorville,California,122265,115903,5.49,73.3,1668,34.53,117.35
222,223,Abilene,Texas,122225,117063,4.41,106.7,1146,32.45,99.74
223,224,Norman,Oklahoma,122180,110925,10.15,178.8,683,35.24,97.35
224,225,Vallejo,California,121299,115942,4.62,30.7,3951,38.11,122.26
225,226,Berkeley,California,121240,112580,7.69,10.5,11547,37.87,122.3
226,227,Round Rock,Texas,120892,99887,21.03,35.6,3396,30.53,97.67
227,228,Ann Arbor,Michigan,120782,113934,6.01,28.1,4298,42.28,83.73
228,229,Fargo,North Dakota,120762,105549,14.41,49.3,2450,46.87,96.83
229,230,Columbia,Missouri,120612,108500,11.16,65.0,1856,38.95,92.33
230,231,Allentown,Pennsylvania,120443,118032,2.04,17.5,6882,40.59,75.48
231,232,Evansville,Indiana,119477,117429,1.74,47.3,2526,37.99,87.53
232,233,Beaumont,Texas,118299,118296,0.00,82.1,1441,30.08,94.15
233,234,Odessa,Texas,117871,99940,17.94,45.2,2608,31.88,102.34
234,235,Wilmington,North Carolina,117525,106476,10.38,51.6,2278,34.21,77.89
235,236,Arvada,Colorado,117453,106433,10.35,38.6,3043,39.83,105.15
236,237,Independence,Missouri,117030,116830,0.17,77.8,1504,39.09,94.35
237,238,Provo,Utah,116868,112488,3.89,41.7,2803,40.25,111.64
238,239,Lansing,Michigan,116020,114297,1.51,39.1,2967,42.71,84.56
239,240,El Monte,California,115807,113475,2.06,9.6,12063,34.07,118.03
240,241,Springfield,Illinois,115715,116250,-0.46,60.1,1925,39.79,89.64
241,242,Fairfield,California,114756,105321,8.96,40.9,2806,38.26,122.03
242,243,Clearwater,Florida,114361,107685,6.20,25.9,4415,27.98,82.77
243,244,Peoria,Illinois,114265,115007,-0.65,48.2,2371,40.75,89.62
244,245,Rochester,Minnesota,114011,106769,6.78,54.6,2088,44.02,92.48
245,246,Carlsbad,California,113952,105328,8.19,37.7,3023,33.12,117.28
246,247,Westminster,Colorado,113875,106114,7.31,31.7,3592,39.88,105.06
247,248,West Jordan,Utah,113699,103712,9.63,32.3,3520,40.6,112.0
248,249,Pearland,Texas,113570,91252,24.46,46.3,2453,29.56,95.32
249,250,Richardson,Texas,113347,99223,14.23,28.6,3963,32.97,96.71
250,251,Downey,California,113267,111772,1.34,12.4,9134,33.94,118.13
251,252,Miami Gardens,Florida,113058,107167,5.50,18.2,6212,25.95,80.24
252,253,Temecula,California,113054,100097,12.94,37.3,3031,33.49,117.13
253,254,Costa Mesa,California,112822,109960,2.60,15.7,7186,33.67,117.91
254,255,College Station,Texas,112141,93857,19.48,51.0,2199,30.59,96.3
255,256,Elgin,Illinois,112123,108188,3.64,37.4,2998,42.04,88.32
256,257,Murrieta,California,111674,103466,7.93,33.6,3324,33.57,117.19
257,258,Gresham,Oregon,111523,105594,5.61,23.3,4786,45.5,122.44
258,259,High Point,North Carolina,111223,104371,6.57,55.2,2015,35.99,79.99
259,260,Antioch,California,110898,102372,8.33,29.4,3772,37.98,121.8
260,261,Inglewood,California,110654,109673,0.89,9.1,12160,33.96,118.34
261,262,Cambridge,Massachusetts,110651,105162,5.22,6.4,17289,42.38,71.12
262,263,Lowell,Massachusetts,110558,106519,3.79,13.6,8129,42.64,71.32
263,264,Manchester,New Hampshire,110506,109565,0.86,33.1,3339,42.98,71.44
264,265,Billings,Montana,110323,104170,5.91,43.7,2525,45.79,108.55
265,266,Pueblo,Colorado,110291,106595,3.47,53.6,2058,38.27,104.61
266,267,Palm Bay,Florida,110104,103190,6.70,65.7,1676,27.99,80.66
267,268,Centennial,Colorado,109932,100377,9.52,29.5,3727,39.59,104.87
268,269,Richmond,California,109813,103701,5.89,30.1,3648,37.95,122.36
269,270,Ventura,California,109592,106433,2.97,21.8,5027,34.27,119.25
270,271,Pompano Beach,Florida,109393,99845,9.56,24.0,4558,26.24,80.13
271,272,North Charleston,South Carolina,109298,97471,12.13,73.7,1483,32.92,80.07
272,273,Everett,Washington,109043,103019,5.85,33.3,3275,47.96,122.19
273,274,Waterbury,Connecticut,108272,110366,-1.90,28.5,3799,41.56,73.04
274,275,West Palm Beach,Florida,108161,99919,8.25,55.1,1963,26.75,80.13
275,276,Boulder,Colorado,108090,97385,10.99,24.8,4358,40.03,105.25
276,277,West Covina,California,107847,106098,1.65,16.0,6740,34.06,117.91
277,278,Broken Arrow,Oklahoma,107403,98850,8.65,61.7,1741,36.04,95.78
278,279,Clovis,California,106583,95631,11.45,24.2,4404,36.83,119.68
279,280,Daly City,California,106472,101123,5.29,7.6,14009,37.7,122.47
280,281,Lakeland,Florida,106420,97422,9.24,65.9,1615,28.06,81.95
281,282,Santa Maria,California,106290,99553,6.77,22.8,4662,34.93,120.44
282,283,Norwalk,California,106178,105549,0.60,9.7,10946,33.91,118.08
283,284,Sandy Springs,Georgia,105703,93853,12.63,37.7,2804,33.93,84.37
284,285,Hillsboro,Oregon,105164,91611,14.79,25.0,4207,45.53,122.94
285,286,Green Bay,Wisconsin,105139,104057,1.04,45.4,2316,44.52,87.98
286,287,Tyler,Texas,104798,96900,8.15,56.6,1852,32.32,95.31
287,288,Wichita Falls,Texas,104724,104553,0.16,72.2,1450,33.91,98.53
288,289,Lewisville,Texas,104659,95290,9.83,36.7,2852,33.05,96.98
289,290,Burbank,California,104447,103340,1.07,17.4,6003,34.19,118.33
290,291,Greeley,Colorado,103990,92889,11.95,47.8,2176,40.42,104.77
291,292,San Mateo,California,103959,97207,6.95,12.1,8592,37.56,122.31
292,293,El Cajon,California,103768,99478,4.31,14.5,7156,32.8,116.96
293,294,Jurupa Valley,California,103541,103541,0,42.9,2414,34.0,117.47
294,295,Rialto,California,103314,99171,4.18,22.3,4633,34.11,117.39
295,296,Davenport,Iowa,102612,99685,2.94,62.9,1631,41.55,90.6
296,297,League City,Texas,102010,83560,22.08,51.2,1992,29.49,95.11
297,298,Edison,New Jersey,101996,99967,2.03,30.1,3389,40.5,74.35
298,299,Davie,Florida,101871,91992,10.74,34.9,2919,26.08,80.29
299,300,Las Cruces,New Mexico,101759,97618,4.24,76.9,1323,32.33,106.79
300,301,South Bend,Indiana,101735,101168,0.56,41.4,2457,41.68,86.27
301,302,Vista,California,101659,93834,8.34,18.7,5436,33.19,117.24
302,303,Woodbridge,New Jersey,101389,99585,1.81,23.3,4351,40.56,74.29
303,304,Renton,Washington,100953,90927,11.03,23.4,4314,47.48,122.19
304,305,Lakewood,New Jersey,100758,92843,8.53,24.7,4079,40.08,74.2
305,306,San Angelo,Texas,100702,93200,8.05,59.9,1681,31.44,100.45
306,307,Clinton,Michigan,100392,96796,3.72,28.1,3573,42.59,82.92
